id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
2339,1,1,1,https://v17.lscache4.c.youtube.com,v17.lscache4.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.139,64.233.165.101,64.233.165.113,64.233.165.138,64.233.165.102,64.233.165.100","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
1800,1,1,1,http://v17.lscache5.c.youtube.com,v17.lscache5.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.199.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1812,1,1,1,https://v17.lscache5.c.youtube.com,v17.lscache5.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.199.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2916,1,1,1,http://v17.lscache6.c.youtube.com,v17.lscache6.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2921,1,1,1,https://v17.lscache6.c.youtube.com,v17.lscache6.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3581,1,1,1,http://v17.lscache8.c.youtube.com,v17.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3588,1,1,1,https://v17.lscache8.c.youtube.com,v17.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1666,1,1,1,http://v18.lscache3.c.youtube.com,v18.lscache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RiddlerQuery
1672,1,1,1,https://v18.lscache3.c.youtube.com,v18.lscache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RiddlerQuery
2879,1,1,1,http://v18.lscache4.c.youtube.com,v18.lscache4.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2887,1,1,1,https://v18.lscache4.c.youtube.com,v18.lscache4.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1861,1,1,1,http://v18.lscache5.c.youtube.com,v18.lscache5.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
1874,1,1,1,https://v18.lscache5.c.youtube.com,v18.lscache5.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3834,1,1,1,http://v18.lscache6.c.youtube.com,v18.lscache6.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3849,1,1,1,https://v18.lscache6.c.youtube.com,v18.lscache6.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4190,1,1,1,http://v18.lscache8.c.youtube.com,v18.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4196,1,1,1,https://v18.lscache8.c.youtube.com,v18.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4227,1,1,1,http://v18.nonxt2.c.youtube.com,v18.nonxt2.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
4230,1,1,1,https://v18.nonxt2.c.youtube.com,v18.nonxt2.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2526,1,1,1,http://v19.lscache3.c.youtube.com,v19.lscache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2535,1,1,1,https://v19.lscache3.c.youtube.com,v19.lscache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
4314,1,1,1,http://v19.lscache4.c.youtube.com,v19.lscache4.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4324,1,1,1,https://v19.lscache4.c.youtube.com,v19.lscache4.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3556,1,1,1,http://v19.lscache6.c.youtube.com,v19.lscache6.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3568,1,1,1,https://v19.lscache6.c.youtube.com,v19.lscache6.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1851,1,1,1,http://v19.lscache8.c.youtube.com,v19.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.174.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1860,1,1,1,https://v19.lscache8.c.youtube.com,v19.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.174.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1981,1,1,1,http://v19.nonxt5.c.youtube.com,v19.nonxt5.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1997,1,1,1,https://v19.nonxt5.c.youtube.com,v19.nonxt5.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3850,1,1,1,http://v2.cache1.c.youtube.com,v2.cache1.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3867,1,1,1,https://v2.cache1.c.youtube.com,v2.cache1.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3890,1,1,1,http://v2.cache2.c.youtube.com,v2.cache2.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3897,1,1,1,https://v2.cache2.c.youtube.com,v2.cache2.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3224,1,1,1,http://v2.cache3.c.youtube.com,v2.cache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3238,1,1,1,https://v2.cache3.c.youtube.com,v2.cache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
4093,1,1,1,http://v2.cache4.c.youtube.com,v2.cache4.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
4102,1,1,1,https://v2.cache4.c.youtube.com,v2.cache4.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3339,1,1,1,http://v2.cache5.c.youtube.com,v2.cache5.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3354,1,1,1,https://v2.cache5.c.youtube.com,v2.cache5.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2730,1,1,1,http://v2.cache6.c.youtube.com,v2.cache6.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.113,64.233.165.101,64.233.165.102,64.233.165.139,64.233.165.138,64.233.165.100","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
2741,1,1,1,https://v2.cache6.c.youtube.com,v2.cache6.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.113,64.233.165.101,64.233.165.102,64.233.165.139,64.233.165.138,64.233.165.100","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
2677,1,1,1,http://v2.cache7.c.youtube.com,v2.cache7.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2685,1,1,1,https://v2.cache7.c.youtube.com,v2.cache7.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2966,1,1,1,http://v2.cache8.c.youtube.com,v2.cache8.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.206,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2973,1,1,1,https://v2.cache8.c.youtube.com,v2.cache8.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.206,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1680,1,1,1,http://v2.lscache1.c.youtube.com,v2.lscache1.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
1686,1,1,1,https://v2.lscache1.c.youtube.com,v2.lscache1.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3848,1,1,1,http://v2.lscache4.c.youtube.com,v2.lscache4.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
3862,1,1,1,https://v2.lscache4.c.youtube.com,v2.lscache4.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
3091,1,1,1,http://v2.lscache7.c.youtube.com,v2.lscache7.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.199.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3101,1,1,1,https://v2.lscache7.c.youtube.com,v2.lscache7.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.199.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3816,1,1,1,http://v2.lscache8.c.youtube.com,v2.lscache8.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.113,64.233.165.101,64.233.165.102,64.233.165.139,64.233.165.138,64.233.165.100","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
3826,1,1,1,https://v2.lscache8.c.youtube.com,v2.lscache8.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.113,64.233.165.101,64.233.165.102,64.233.165.139,64.233.165.138,64.233.165.100","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
2527,1,1,1,http://v2.nonxt8.c.youtube.com,v2.nonxt8.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2534,1,1,1,https://v2.nonxt8.c.youtube.com,v2.nonxt8.c.youtube.com,3,bandaid-redirector.l.google.com,142.251.42.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3604,1,1,1,http://v20.lscache1.c.youtube.com,v20.lscache1.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.207.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3610,1,1,1,https://v20.lscache1.c.youtube.com,v20.lscache1.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.207.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2058,1,1,1,http://v20.lscache2.c.youtube.com,v20.lscache2.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.139,64.233.165.101,64.233.165.113,64.233.165.138,64.233.165.102,64.233.165.100","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
2068,1,1,1,https://v20.lscache2.c.youtube.com,v20.lscache2.c.youtube.com,3,"bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com,bandaid-redirector.l.google.com","64.233.165.139,64.233.165.101,64.233.165.113,64.233.165.138,64.233.165.102,64.233.165.100","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
2560,1,1,1,http://v20.lscache3.c.youtube.com,v20.lscache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2569,1,1,1,https://v20.lscache3.c.youtube.com,v20.lscache3.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
1875,1,1,1,http://v20.lscache5.c.youtube.com,v20.lscache5.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
1882,1,1,1,https://v20.lscache5.c.youtube.com,v20.lscache5.c.youtube.com,3,bandaid-redirector.l.google.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2291,1,1,1,http://v20.lscache7.c.youtube.com,v20.lscache7.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2301,1,1,1,https://v20.lscache7.c.youtube.com,v20.lscache7.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2042,1,1,1,http://v20.lscache8.c.youtube.com,v20.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2056,1,1,1,https://v20.lscache8.c.youtube.com,v20.lscache8.c.youtube.com,3,bandaid-redirector.l.google.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2265,1,1,1,http://v20.nonxt2.c.youtube.com,v20.nonxt2.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
2281,1,1,1,https://v20.nonxt2.c.youtube.com,v20.nonxt2.c.youtube.com,3,bandaid-redirector.l.google.com,142.250.185.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
